9.919358012319451134e+00
1.170560213430915297e+01
9.950764201059394409e+00
1.134586524553788855e+01
1.064917207772988661e+01
1.055217924717720734e+01
9.872144372539981561e+00
1.026557930866705348e+01
9.429935148574893233e+00
1.384031065753135259e+01
1.527259011227105567e+01
1.564752468835600929e+01
2.294343820954252777e+01
1.496590609800151128e+01
1.424500160632855383e+01
1.455320075835945737e+01
1.377106736689118271e+01
1.144671661373117999e+01
8.954319099899025858e+00
8.727165711806579296e+00
1.158868825830371030e+01
9.255636121713257225e+00
2.255328084095930663e+01
9.102146105723043945e+00
9.159524838111954281e+00
9.797153621195368700e+00
9.873987938005347686e+00
8.799685130679423040e+00
1.222197194000173326e+01
1.179030606165119721e+01
1.177697036291673349e+01
9.873054796677593004e+00
8.641548436402629818e+00
2.222325065359304119e+01
8.627870678742681321e+00
9.507884839720802006e+00
1.160475599623917731e+01
1.310314424805943467e+01
8.201980107604908810e+00
1.133171706483902597e+01
1.062712221186315453e+01
1.140373108935791002e+01
7.601746090528947342e+00
1.020117186028874023e+01
6.720704700230860418e+00
1.146078414216180619e+01
7.440471749643156940e+00
8.044586279899595738e+00
7.418841225909210912e+00
6.577404415885851563e+00
1.214638856766376129e+01
1.917741396579994984e+01
3.228178791092368982e+01
6.562605936902926373e+00
1.359867848940441171e+01
1.229741486168007114e+01
1.083887163567141165e+01
1.374934462956067804e+01
3.522345396530265305e+01
2.295461629024400096e+01
3.655922283575591081e+01
4.143993236919725831e+01
1.889792342572705763e+01
2.449355843420936552e+01
2.301491879783339201e+01
1.749234502077608866e+01
2.190562666742945908e+01
2.266733181989274115e+01
1.710886105581205996e+01
2.616915811951552584e+01
1.070349487120940069e+01
1.230686833324242357e+01
1.757686306867230996e+01
1.838952709073333835e+01
1.676232785355490762e+01
2.554244527806802267e+01
2.376034455933951861e+01
3.226483123282788767e+01
1.425197319028792542e+01
1.715557031118955678e+01
3.029297844173470722e+01
1.175825936075741396e+01
4.506824697205645691e+01
3.229806081399075168e+01
2.063704529402035348e+01
2.425898059227414549e+01
4.624364222163254823e+01
1.222157304232837483e+01
3.006294103454453648e+01
1.313870200397176724e+01
2.256472189437597109e+01
4.769280004089767289e+01
3.416339694431285778e+01
9.735486715512413625e+00
1.141326830820310256e+01
2.794364522212647373e+01
3.592963800800205831e+01
4.310516741766034698e+01
4.628077402492043291e+01
4.977723651415549710e+01
4.671346333412046903e+01
1.251853180774678442e+01
2.919156916274901192e+01
1.180215037999841599e+01
2.319217556568595029e+01
1.168114767739403881e+01
2.114474708090002508e+01
9.470540006302980984e+00
1.059994823086683624e+01
2.823515448428207719e+01
1.646823120574739363e+01
1.142677215638333799e+01
2.146312652508805030e+01
2.391104639205745030e+01
2.486760449167800857e+01
1.720863021841801910e+01
1.210210800144700549e+01
1.132788776002841935e+01
2.034711451986300190e+01
1.816443198512837753e+01
2.019517525828834437e+01
1.267683825211534909e+01
1.701472047544520905e+01
1.144932411015231466e+01
1.707902348420179806e+01
7.228752312632313881e+00
1.429442491195902321e+01
1.300417575827692573e+01
