8.852603232961678614e+00
1.082785246428711190e+01
8.610194222300892264e+00
9.764695031878426690e+00
9.219444302845243300e+00
9.156414630812289346e+00
8.936828757341784168e+00
9.131001535129907865e+00
8.291174002081733718e+00
1.295191640144301104e+01
1.456367878608550015e+01
1.510313749470187972e+01
2.271737963175774766e+01
1.430089921813733334e+01
1.324411607560658410e+01
1.372134772427909866e+01
1.265171703231018263e+01
1.051218697231570331e+01
7.777216976599315323e+00
7.619973474317372819e+00
1.059216918169165922e+01
8.220449032850346782e+00
2.227411052377428291e+01
8.133710110956693384e+00
8.331848321034071247e+00
8.939345298830250641e+00
8.861456569315008025e+00
7.879698309560267511e+00
1.120373166935509524e+01
1.085769581945898743e+01
1.095420170436913487e+01
9.026559206181007156e+00
7.686324247365715401e+00
2.239653435846120288e+01
7.718232586746718304e+00
8.458192085157371309e+00
1.080902931509882059e+01
1.253270074578144744e+01
7.315681370211200019e+00
1.062866462237416165e+01
9.589808911506477074e+00
1.089121791118762062e+01
6.551582246714067637e+00
9.568301435566306523e+00
5.554752700528381659e+00
1.066804063243663947e+01
6.318656739117479049e+00
7.014503801238055836e+00
6.285657465071299299e+00
6.163496801751561449e+00
1.113036994430561322e+01
1.693721093789729082e+01
3.214947606971740868e+01
5.505749127470778603e+00
1.210394388861374182e+01
1.056408433579316508e+01
9.276618771390268137e+00
1.350866290432060168e+01
3.421548870864916125e+01
2.100509505612503958e+01
3.588719258395623513e+01
4.160608659217117378e+01
1.672758491501837952e+01
2.265671177954420656e+01
2.115140575443460946e+01
1.543480651130183823e+01
2.058065997423654281e+01
2.071270841637908688e+01
1.601395898807840013e+01
2.397992600595073043e+01
9.588212661920577418e+00
1.166053956526314828e+01
1.618443018126805910e+01
1.693710356661808802e+01
1.566390889616679516e+01
2.013964508047495272e+01
2.133318674333046161e+01
2.961014066844078485e+01
1.273300837143928277e+01
1.513208051015384825e+01
2.893558594433859454e+01
1.018479407562684003e+01
4.189204805499134210e+01
2.783422252403929775e+01
1.514303645054954828e+01
1.970422731081471568e+01
4.280520247611416806e+01
1.051891295669990001e+01
2.762872941607902888e+01
1.111664773118607208e+01
1.955673780825459218e+01
4.526875786086984021e+01
3.080481485876983783e+01
6.839961799416744981e+00
1.081666513762538528e+01
2.360148824941807888e+01
3.538065094398917410e+01
4.345910623981548326e+01
4.509321664120724904e+01
4.806767635791150894e+01
4.094716716562606962e+01
1.022169568948351781e+01
2.804816133109586218e+01
1.046154225529682513e+01
2.121615134264811786e+01
1.155685189351907205e+01
1.962370810131267618e+01
9.469443206536164226e+00
1.060337966367502638e+01
2.818877460639752996e+01
1.599510259246985910e+01
1.107436016899317188e+01
1.872983735459105148e+01
2.268811098972128804e+01
2.488348288516051809e+01
1.666243865776705491e+01
1.074884487107245334e+01
9.840055287695788522e+00
1.862496495393006057e+01
1.577240462460189896e+01
1.789872117047263700e+01
1.161043585762419283e+01
1.659345476526132757e+01
1.143552349003442004e+01
1.608315092357990039e+01
7.070703926123355743e+00
1.350427161161371536e+01
1.216391189071373979e+01
